5000,5,50
-44504.0608807844,-47233.0851486206,-48724.2276374115,41074.1036923615,14620.9811277283,597,2472,1311,993,4484,2737,1101,2594,2516,3344,2296,4094,1271,1906,4795,2025,2525,4660,1741,4421,1474,1519,1023,3680,3894,1290,3424,1803,2011,3334,4839,659,1835,3170,3143,897,2997,320,765,2875,4997,3963,3323,2027,1734,1303,1728,1295,3769,3110
5214.23786813387,-44834.8605475847,4913.01532759957,9157.53876571364,-32961.0257718166,1375,3327,3980,1651,3384,2450,1046,298,2202,4870,2321,312,4801,1618,159,2837,172,2156,1758,358,1042,2382,4318,3025,3024,2802,3560,867,6,2925,326,4395,1881,1105,3394,3639,397,2131,2457,1964,1452,3402,3091,231,2206,4109,1917,2722,61,2086
-5274.25170461616,-10570.6638364153,587.375101637532,11151.6194089715,37319.5129218021,4276,4019,3971,1740,4412,3093,2826,3834,3338,2370,2285,393,3868,2449,272,879,4590,815,2529,2115,3908,328,3355,4269,830,616,3228,2015,4079,4466,3683,2588,392,3736,2107,2196,4537,2455,4835,1393,4669,1984,4490,3745,1126,3116,4810,4163,4344,1876
-31500.06129045,47228.0465664284,30306.4641902891,10677.7636039366,21407.5244808219,1391,3884,2150,509,4459,961,770,810,1171,952,1573,1055,1358,3828,610,49,4415,3237,1116,3136,3447,2936,2071,2514,4345,3088,1737,4004,3195,109,3277,4649,843,1859,1068,2007,4220,1291,2714,63,1910,4310,636,44,3154,4967,1642,1522,2748,823
-38458.2335389322,-14206.8017659387,913.190615661755,40844.2991575217,-34005.4127255166,3748,4196,4693,3515,2238,278,2940,3738,78,567,4217,4508,329,463,657,2633,1968,2243,855,303,3667,2152,2073,785,1360,1913,1908,2899,4013,1418,3442,3618,2253,3944,11,2216,875,1873,134,2552,4565,3194,2747,241,1647,3187,3051,4458,1341,2824
-36448.8660811934,2980.3261456162,25790.3933977312,33580.0784746001,-41261.4924326692,4070,2216,244,4853,4263,2940,1406,4013,2220,4172,224,4549,824,2028,2698,2378,2291,4323,4413,1341,3830,211,3748,2238,4082,278,4572,4268,3996,3194,2992,87,241,1976,2328,3053,2253,2661,84,2629,1796,2899,4564,931,469,3409,4382,3465,4712,542
44936.0102757158,25437.8034164129,47897.8412376482,33238.7578897367,-38076.8606326427,3391,2624,2707,2805,1878,549,3931,4865,1477,2969,4700,4238,3853,3635,3903,3694,1326,4009,957,1993,1354,4990,3374,402,3783,341,3837,108,1945,4332,4213,4254,4502,1900,3696,1613,3434,4035,3439,2083,1297,2312,2165,2947,4368,4606,3800,4121,3906,3928
4791.20882432148,-13880.8035369681,41332.5318477691,-3753.66631568409,49635.1801382958,2424,1725,4553,1764,2168,647,2427,1381,2674,3718,328,668,1334,3551,1350,2416,3978,2049,879,163,4375,2373,1981,3946,4618,3404,4141,25,4142,1003,673,1104,3305,3047,1,4050,2018,4573,3220,3537,4079,3262,1453,4042,4913,372,3736,2621,4856,2226
-40997.2918226551,-28436.1302489695,-17506.6040470251,-36592.4161118023,11378.3500629302,291,4222,524,447,990,1333,3792,3252,382,4292,655,2616,900,910,4939,596,1967,454,1316,439,883,3279,395,165,2985,399,2546,2507,1087,586,4580,705,2179,3240,4234,4031,4754,865,1443,4843,103,870,428,1416,4279,1695,2487,4543,1239,3691
32652.3186094979,-48540.0350396609,4950.7080791822,18336.4680668361,-23262.1511829612,4039,2914,2457,172,4845,2705,2388,3417,2254,344,159,4318,3118,2321,3024,3178,4305,1375,1788,312,3394,2308,825,1619,3377,1933,9,2079,2086,261,4194,287,3327,4561,3941,3101,1102,1046,1407,2202,6,3226,326,1896,2667,4068,3384,1603,4870,2925
-2395.51167449124,17175.6725186518,35080.4809398413,-41494.6370589031,-24943.4117369369,2513,2056,271,1645,2885,1006,1775,4033,3714,4659,441,4133,1766,3090,4540,68,968,1513,3943,3896,1464,4732,4699,168,1431,3155,1134,4750,2221,4546,4365,4620,594,125,2787,1583,1141,518,998,432,4470,2223,4989,3306,3207,1756,1590,4725,1584,3303
40889.2895578651,-31659.2054641251,22375.5413440645,-43969.4969770329,24935.603111893,4850,2598,1678,4321,330,2911,476,4972,4296,1650,2517,1085,1135,1095,2387,4372,2121,4786,4941,4542,3030,4841,3766,2256,676,3608,2508,376,3113,3385,1672,1484,887,4285,3403,1107,663,985,4603,1539,4176,678,3488,953,2112,2064,916,3401,2490,3613
-30501.4205028158,3628.70605713025,23299.031761315,19138.9573246415,-15560.767688669,1796,4339,2629,4382,211,2074,2176,4268,1939,1406,2913,1936,3441,4535,469,1288,3969,2195,2989,4413,1136,3020,2291,2992,886,4853,2328,2119,1649,4367,4476,3260,4698,3288,2268,954,1372,155,2238,3239,980,3780,3826,244,1250,2843,1986,1884,2044,1182
-6487.19376392572,-23705.600552996,44140.7390907254,2308.97745019119,22159.5004117133,219,986,372,3388,1764,3132,3087,3220,2860,4856,4814,4448,1322,4422,3026,1802,2593,1381,3567,4050,1454,4061,3404,4180,38,1368,2234,668,674,472,2373,1336,3854,2018,637,949,3551,3214,3262,4306,1985,2061,3629,1349,2424,1334,4929,4858,4874,1956
18834.730844772,-17298.9789853934,17323.9671445824,41750.0904948953,26915.6648289712,170,3294,4748,183,3807,3938,3122,2532,4021,115,686,618,1575,1946,3777,1621,4624,2582,587,1178,43,3876,4988,4488,4027,4058,2399,284,1666,860,2285,1270,4923,4934,2601,4669,736,4159,4399,4626,3868,972,4063,396,4077,1684,1139,3127,255,3774
38279.7515403379,47805.7356030376,-1162.19021077993,-4485.13674001473,49389.854440538,1721,1096,4504,1451,2374,256,829,4349,1872,1711,2874,1776,2227,3066,4661,719,186,653,898,3275,4685,3186,3209,1745,4650,2122,3993,3512,1090,4330,3180,251,4940,3967,3021,2024,4585,1026,3986,2405,845,2520,3765,521,2971,4266,1841,1089,3578,3232
-3428.85282006039,-30055.0933871293,-15684.8064359237,28656.3880381299,-18169.5702813226,3836,383,2957,592,1580,1046,1687,3575,1380,50,1511,3618,4441,4331,4206,3092,4179,2784,529,1618,3347,2865,1194,3577,1544,1954,704,1964,2803,193,1039,312,1829,4985,3681,4870,4395,3751,1789,3032,4622,3110,1974,2072,3949,3639,2891,3151,1418,4914
-41826.2525569906,30249.1956579833,36833.4471751871,-12086.3643082076,-2605.63135050791,2851,4220,2764,3604,2071,1830,145,3369,2836,4447,15,2376,3447,1125,610,924,4345,2856,4415,1987,2989,3061,814,3499,4491,2756,1358,3166,4782,1285,1804,827,4654,2052,109,2717,2531,88,310,3277,3892,816,2936,1263,2868,2636,613,4199,2528,3001
18066.4136446215,-4252.80141584152,-15804.9478040039,-9074.21570730871,-29321.8083338112,4885,4994,1748,2172,3325,307,2806,1798,4826,4337,3265,3794,4064,426,2761,1543,2902,1461,409,1899,3393,4868,3363,781,749,2347,4207,2319,4351,4812,262,3668,1673,375,3450,1653,4229,2883,3754,808,4341,195,558,3543,1173,935,2613,2866,2356,3959
-40889.0578920085,7245.93167047614,-14946.9700787786,42306.4875485613,28460.1475545715,1021,2789,1198,3572,3586,2239,4643,3179,534,3107,4044,238,1240,3464,4596,4429,582,1702,4744,874,3950,1835,2627,3452,4820,1658,1743,3341,3141,2662,297,2678,3482,1530,1690,4387,3858,984,2418,206,3423,1028,4527,917,818,1554,1303,3323,4114,74
-44380.690848098,-31417.2136729694,-27612.9814620864,-25152.2628846082,-11780.7976287919,1122,2965,705,990,900,1238,2329,1310,3410,4674,910,3427,254,2283,1750,291,1992,4222,4292,3792,2507,1409,1148,4691,2250,1333,2381,861,2179,1598,976,3691,723,4568,223,524,434,2985,762,1087,3368,2605,3240,2719,4286,656,3474,1151,363,4587
48775.8612869287,-38062.5099095858,-43211.3199822537,-45153.7246099521,-26484.6659481861,366,3005,1708,2041,2706,300,1615,2244,1659,2159,3899,1563,1189,1053,1047,1623,2924,3965,2791,3819,2541,3850,360,1218,502,1600,2993,2727,1118,500,4329,1686,413,3524,4555,4676,2217,4328,3115,4093,4188,200,1041,4773,652,1810,4037,2988,1027,1150
-26618.5165541939,-23929.5779264785,43750.3253168691,47315.8880799232,-5801.98682399416,4821,1545,3923,4872,377,3841,4097,4886,1633,3350,3860,2442,1935,41,2950,84,832,3659,2253,3260,451,4251,304,3378,224,3609,4132,2843,4427,2394,2039,3667,3530,3442,42,1207,4557,3576,2862,2992,3651,2753,4696,1341,1884,482,4880,2289,3958,1420
31228.5866684223,11800.0750799221,-19988.5605314368,37880.5203971627,-46785.9788445818,3977,646,1607,1660,4918,926,1249,4289,4523,4340,1635,343,1190,4048,210,3059,2754,2931,4364,538,1942,132,3254,2945,2571,3600,606,3622,1517,292,3846,2700,1515,3689,2389,4840,4409,2034,1301,1397,136,780,1934,1065,2832,2003,3,1489,2032,191
-35829.2707541932,-299.111873967639,42186.1591459014,29125.8085824386,32979.6919048981,859,2289,2622,4874,624,4302,978,949,1168,4860,821,4122,1956,4756,730,2252,1674,2862,1620,3642,1737,1000,722,3537,3734,4448,4427,4541,3451,3221,2061,4208,4099,4184,1338,1147,3775,3220,3825,42,2400,4886,3828,3260,234,2404,41,1947,4969,3999
28804.5692001512,48820.5007729917,-27846.2792797768,15401.8971604845,37760.604955079,4685,2369,475,1259,4102,1026,3765,20,2310,3186,4430,4057,106,4504,1839,3036,227,4330,521,1365,1711,1448,4494,3927,2874,79,2141,186,2433,374,4769,845,2771,793,91,1654,3275,3066,3371,1745,1129,2976,1054,89,4023,1096,2462,2374,3300,1863
3724.47953619042,-35693.3637555705,-4890.35332273137,-37230.7638115961,44592.3732696234,2545,2351,2608,3050,826,1980,3491,1227,4471,444,4931,1848,2897,2683,288,1231,4785,4781,1676,4610,113,4449,1450,1960,2125,2691,1484,865,1806,3522,4436,2143,696,4903,3171,4846,130,4369,1634,2829,4296,4751,2804,3889,4893,3324,621,791,2797,2304
-26439.5836839604,-14600.4380793204,-27010.4529850844,-5776.89024850665,-10209.9544003018,1151,440,294,1750,4154,4392,3570,1355,119,3532,1969,467,762,4162,569,1016,516,3279,3410,1245,3215,4252,2009,656,1233,2099,4642,603,4452,788,4646,4156,3891,1978,373,1799,1456,4098,1757,4964,4286,4794,705,430,1772,861,1769,4333,97,2135
-9082.85684418602,2889.16271494266,-2421.80648987077,-49692.0629445408,-14147.1959900561,3985,1705,2428,1518,4540,3541,2732,1831,4875,1584,4896,2631,3616,4834,3414,4257,357,2218,4133,3896,4303,4989,2642,3207,158,1513,411,2892,1071,3688,1800,4417,3229,3190,2758,2815,4925,941,4316,1770,54,3218,4548,1443,2335,3224,1931,235,308,619
-33656.8570851231,18506.3804452597,-22859.9103523403,13401.3283285694,37825.0628557383,1501,3464,3316,3452,4527,3185,562,662,206,617,3504,2418,789,4738,2656,3697,3253,4114,2923,4408,3930,2110,4100,3859,1530,4271,2563,2278,685,3975,2986,4722,818,4130,1282,2826,4863,2239,2730,3885,4949,927,616,2627,313,4537,1702,874,2697,3716
-5892.21955214514,1582.46995946462,-14625.5283964409,15073.1142508862,49925.8103572298,2826,2115,4528,2091,2529,616,3834,1740,4562,4100,3930,2449,4276,393,4490,2469,4835,1984,815,1393,350,617,4600,2288,4412,517,4015,4816,2196,2953,4621,3893,2005,3697,4223,2527,4762,3093,1079,2180,3859,156,2418,3144,2278,4003,2750,3338,4537,2678
-7316.96417365297,-40925.5775123031,-13634.644039747,-33007.4328663293,-33142.9389162307,1255,2488,4690,147,4025,2974,4052,3165,2840,4443,2458,1230,3845,3438,4098,2574,4615,1636,397,3473,283,1606,3272,1995,3082,97,430,3295,3346,1417,3402,3202,2231,3444,434,762,2904,1699,947,2206,2915,1857,737,1562,4801,3553,4998,409,1948,973
-18589.230212656,45889.2779072213,15707.1259722141,42293.3535234534,41320.8894658636,626,3809,756,2537,449,1555,2317,3419,1909,2975,4475,2650,1573,1116,222,838,1386,1160,1735,29,2466,963,1749,3875,823,1032,636,2767,4310,2679,3884,4125,649,3136,180,1035,2311,540,2834,4517,1690,2942,3102,1291,1787,3258,1910,3195,1533,3684
44188.0439857131,-5370.8917398073,-22034.8856701968,-34235.6950718915,48596.5621104026,2882,4240,3722,576,4534,2146,4631,3538,4910,966,1197,2638,3139,3957,4474,2096,1596,2797,2842,4694,1281,4789,462,2282,1912,3030,2121,797,1377,4639,2143,2766,2908,3161,2649,804,444,791,2100,4682,2909,1523,4091,2125,2114,3396,126,2177,2256,2255
-25382.11765766,-17290.9256516974,-44002.0027559464,8405.02245198061,29086.8505403655,1309,2750,1728,3556,573,3445,659,4823,199,1439,3926,1079,1855,362,2025,4511,4997,4855,436,1023,3565,156,4762,1680,1733,4739,2288,4241,4379,681,4421,2630,1177,3832,1783,4034,995,2906,3448,3697,2091,993,350,2664,2875,4237,4600,4738,196,3143
49812.5940268345,-46373.0003055899,-13101.4253192152,18169.0007685353,31951.3866453304,508,4984,2567,1527,3685,3210,1180,276,379,4991,1048,4086,1602,1578,442,4749,2938,4767,784,4480,102,996,2190,2810,3146,4847,4609,1072,1011,1067,604,1385,4247,2977,2518,2500,595,4298,3238,2818,491,2533,250,1644,2554,2812,4305,274,3193,406
-44377.2588174558,1332.31562194501,-23750.8437455262,40407.3535650665,6274.1708122545,3179,1554,4044,4854,3107,534,2662,3682,3359,1813,897,1938,2692,1114,4579,367,2393,134,1303,3648,3341,1198,1021,1782,122,2239,74,2778,785,3858,3586,2477,2711,2033,1765,3323,1835,1908,4360,2789,2027,4909,1058,4114,917,1658,3886,2697,3390,3400
36360.5741496849,30530.933984897,-7942.92925601309,17139.8308663356,16804.7346575339,3487,1745,4055,4192,845,1054,4227,521,1863,4940,5,374,3095,1661,2333,2676,2783,3927,2971,209,1192,1026,4777,3732,57,2374,4769,3013,3263,1837,197,2349,2600,3186,1710,3383,256,2724,316,526,110,3463,537,1200,4349,4933,4510,3275,1559,3291
8615.60296145393,43598.6218032818,-30003.4249197366,5906.20995826259,10958.7749885986,3236,2092,692,3634,110,89,20,2043,1505,4727,2685,3383,3913,511,713,3909,2955,4322,526,3175,4102,4731,1792,1568,1365,1259,4468,483,1817,2035,16,3371,3286,3732,892,3245,2795,4198,4230,505,202,3813,1026,34,2853,1629,845,4134,739,4216
8676.7760218636,-1525.26978475124,28182.6566063496,-47467.4505549324,33213.3121828738,1158,3951,533,4043,2236,2163,1709,2184,3829,4903,56,1293,2387,3148,2085,3385,3973,2036,895,2049,4501,2010,4514,1405,837,4299,25,1990,2742,3205,4197,3208,4828,3559,2702,1843,4072,4096,4296,4786,1314,678,1982,4733,53,4311,2459,1265,2751,3413
-10621.4729425571,-3015.01438877831,-36689.9719346013,25986.8905176884,40495.8812993795,2288,2664,2750,4621,573,3674,4326,4739,2418,362,2527,3832,2091,3481,681,1079,2986,3930,1325,1092,350,1560,3893,2529,4816,19,517,4762,1424,2953,4590,3445,2115,1728,4008,765,2826,3556,1309,4528,2239,4379,1733,156,3323,4997,2145,4594,2730,4359
-1453.51785861906,34430.7004253896,-15779.6121022552,-10667.8967400353,31358.1205371029,4312,4191,505,4727,3755,429,3175,2955,1528,511,1529,854,2035,3993,3929,3716,1505,2148,3564,3967,672,4248,2043,3548,2956,1541,4799,1941,186,909,2460,1622,2563,591,1262,2147,4330,2718,1131,2964,1018,355,715,2640,719,4041,2070,2801,2278,635
-318.136159691159,-37875.3330320326,-18608.2867245313,-5110.86617472102,37182.1349945149,3889,1126,2683,796,2829,2455,1353,830,3741,2004,3137,339,2076,1013,2304,3050,2846,2608,4716,2190,4003,2478,3338,177,3103,4006,4412,245,995,970,3496,615,1634,3954,4823,3093,412,2765,3069,392,1450,4086,2781,3924,4525,1876,4436,4836,2047,790
30123.0308784956,-34873.6772574032,37889.7707504943,-27167.9523981016,45928.2742348305,3305,887,2112,4372,4142,2699,347,2680,2508,2517,3795,3401,3946,673,2598,113,2674,1542,3652,1265,4841,2085,2562,3486,4781,647,3403,985,3211,4096,2416,4321,1095,676,23,1678,4571,609,4542,4972,1883,3695,2658,668,330,2163,2049,2897,1107,2691
-7102.87292062599,16456.9766372258,4841.46609501231,30044.0561060753,-11333.5989702195,1840,4927,2119,554,2075,124,4640,542,4698,81,381,4692,1961,3366,4382,1401,507,204,1913,73,1050,2030,938,2522,1834,2464,3907,2054,4140,1351,3709,1414,1932,888,1979,3094,4259,2671,1574,4730,64,3125,4324,2242,1780,683,1220,4339,2392,3358
10602.6423819962,31738.5441483988,-44332.5540692669,41487.3477288729,11000.9150451013,3916,138,892,2375,1010,212,3913,1365,468,4871,285,2677,2371,3655,739,2193,3147,2462,4322,3245,920,2357,4377,2597,4921,831,3426,494,4983,4023,4500,3383,2641,1710,3054,197,3640,692,4167,4711,3968,1494,334,4198,1429,2022,2585,2776,1478,3236
13262.6077112006,31330.9584679546,31273.0217336873,21263.3015913371,-29222.7230455616,2200,4035,2452,4547,192,1351,1864,341,2949,4980,3594,3475,2305,3636,3623,4793,4121,4009,2138,4978,4641,3783,3439,1613,1993,2805,2731,4979,3788,871,979,3710,3391,3531,3903,1547,3561,4990,4356,3157,4211,1410,402,1574,559,1435,4342,1172,997,693
2569.26126419036,37251.5991435172,15900.2249734629,49183.4081200402,8137.9489163656,1235,415,2767,1907,1386,3266,4876,29,3258,4917,3875,4730,1910,154,1313,1564,4927,2975,3094,3123,1470,21,3362,1050,1438,2522,3419,3898,3831,1342,689,4203,2834,2383,1475,1664,449,4499,1749,2889,2029,461,18,3201,3597,2981,572,1840,225,73
-9594.27188892392,-8877.57791121465,-38281.4269162033,-33565.6738549108,-31647.8160049659,950,3167,3259,2307,1241,332,4757,2503,4503,782,3224,3668,437,4548,808,3657,1339,430,1329,1948,2337,1531,1488,3033,1002,1714,1902,1128,3420,2437,723,373,3494,3702,248,414,2589,4286,3528,3432,3583,3218,1771,1677,409,1638,2335,283,4272,1669
18958.4200727832,-38372.3840011717,-22055.396183814,23846.917067643,19686.4269147434,4749,929,4086,1048,3210,2190,2398,495,3246,1578,3184,4767,790,981,2046,3615,499,1903,2181,3062,2076,1011,2884,796,544,3096,4078,3038,2188,9,604,1117,2977,2812,4991,1180,2072,2810,2106,3338,3065,2920,3649,2211,1876,2587,4836,2164,3821,404
-7476.77187275375,-47403.6832236263,3071.14243015837,-32443.5544450745,22810.4369730257,253,4036,4449,1848,1980,4751,1960,4369,2608,970,696,1676,1806,1396,3672,2970,4397,2419,3910,1227,889,4471,1898,1062,2715,2545,439,1316,865,622,4846,2304,4788,2870,4961,2491,4893,4586,3491,1447,2367,3695,2232,2683,1231,2487,3010,826,4754,1264
-26129.8460991829,-35973.513062499,23227.2959770901,-23427.5164541441,6383.10210373885,160,3043,2715,82,2451,252,3227,675,682,2104,3997,3274,4625,2666,2407,3910,841,3770,431,3455,2419,4369,3672,3660,1534,3740,1447,4858,164,4126,2551,958,2870,2246,1441,4653,1396,2367,3010,3376,2511,3012,1689,4309,3087,2970,3854,4422,4175,4961
27443.7959412467,17692.8812228716,32635.5237691623,-23720.7176585541,-43263.6591654433,351,3952,4486,2738,4281,849,4778,1134,4033,3372,1121,2221,1492,2223,4775,4901,1099,1133,1775,2607,3602,4012,4319,1553,2599,1038,2917,1944,4792,1656,3370,3326,58,1591,2876,2336,1320,456,4233,3223,1280,513,1141,1081,1460,4365,997,3319,3561,1730
-30006.3037668264,34136.3354735791,-27058.4082772695,-46682.5458501729,-44609.8868024565,983,3052,2893,1294,3693,2386,361,1526,1098,260,4805,4177,3917,2626,3160,4187,2078,4635,1668,4000,4878,158,1486,3418,1754,3242,3905,3625,2178,1927,3311,3248,3244,279,3579,4925,2197,3571,564,4062,2326,3687,1639,4404,1905,2877,2437,2943,4946,4551
-16660.9978451471,10434.3672704251,42258.4930654128,-11469.6564203217,-2765.63770904383,703,4890,2721,3961,1549,518,1285,3001,3721,4750,1583,3892,3453,1468,2198,2595,1802,2989,3199,3725,1914,4282,145,93,2937,3306,2497,814,1830,190,886,2636,835,1576,4170,2173,1372,2008,2203,2385,168,2074,125,2528,946,629,4345,1136,3214,1987
-15392.5383806434,-32974.6700105239,-13254.6079382274,-48400.1828421289,-21848.503470741,2574,2974,947,147,4025,822,3272,1705,1636,4591,3165,2985,2642,4690,66,283,1333,3346,3473,2488,1920,3438,4548,723,3153,4834,3691,2250,2059,4222,4098,2758,4674,3387,4653,3295,2840,1255,2958,1948,430,2179,3082,2487,3198,2458,1128,3259,1959,141
-6072.00690023701,6784.89014679538,-46195.0120353504,-15192.2139530797,34669.9080445758,1446,1343,1177,3773,1344,364,3871,59,4223,3191,3848,3797,4241,685,196,2998,417,4800,2959,2460,3314,3477,2801,2002,1113,4284,3948,3742,2861,2255,2793,1022,3098,17,1626,1298,995,2694,3893,4297,1079,3643,3930,1585,1146,3468,4003,1389,4760,3183
34049.4723609543,34481.4891723444,14889.1050884092,527.820438172355,15737.9770519832,4349,3013,3206,3021,3986,316,1837,1745,2170,354,2971,3156,1776,2374,4661,1872,2048,3232,35,1841,3433,1140,4838,2863,4406,2770,3095,4192,3592,3771,256,2474,2272,1661,4724,4777,3984,593,2823,1628,4597,251,1858,2755,845,3487,2333,2773,1567,4510
29812.7855146196,-11236.2169930567,31779.4845522069,3290.91611814055,46558.6728156451,189,1104,673,163,2416,335,3978,2275,3946,1883,647,1350,111,4553,215,2168,1981,1725,3718,2562,4142,4567,4137,2621,4988,4159,2226,2229,1453,2424,985,3403,3401,2820,1132,2634,4466,853,4455,3925,1946,25,3305,1955,2999,2674,535,4153,4027,4442
16576.5822966579,11433.5837848803,-7894.52243591401,-9711.76866701327,22043.6709423548,1115,854,4905,1262,3932,783,3601,3984,2035,2132,1528,1377,322,4312,263,1090,505,1483,2783,497,3805,2147,4768,1200,2649,493,3521,1571,2169,4810,3232,2177,251,3848,4080,3013,511,591,3580,2229,3902,2043,4472,3862,2905,1767,2210,1018,3175,1540
-24664.5838646332,1144.08365673108,30499.9019511859,-35571.8206388174,-18070.6794649825,1480,441,2186,125,557,22,1242,168,1576,968,3207,4830,1464,30,271,2590,3896,2077,4478,3714,3961,2519,1142,2511,4993,4393,4659,3155,310,2885,2551,1611,1347,4546,1433,3309,1914,4723,2318,2513,2752,3083,2438,1094,4049,2528,4526,3280,518,4570
-15074.4539985705,-7793.06973118983,-29313.370118239,35286.6307643943,47488.294060305,4600,2288,2302,2664,2529,4326,573,2091,765,2678,2527,3481,2115,3832,2418,517,3674,984,681,362,2750,4336,4762,4739,37,2454,4590,1560,2239,4008,1835,3445,238,850,1652,1728,2826,3323,1325,582,2145,3680,617,1064,4836,2315,922,4997,4816,4276
-4479.04208973128,-39970.1018929389,-18882.581504367,36566.2065310196,4712.81965821542,592,499,679,3110,2211,495,747,2072,1380,3575,2542,2398,726,4179,3836,1719,193,1117,3424,1779,383,2050,4576,3649,4078,1101,929,2803,3994,2784,1687,50,1544,4644,761,4985,4235,3062,4484,1217,2164,4720,10,3142,3861,1580,1295,3894,1880,3833
20672.3999534675,27580.81519079,37260.5468024288,-44860.2941869226,3816.09993023008,1632,1838,1756,2921,2484,928,1314,531,851,2509,1640,3943,3747,3440,2813,1331,184,68,4533,3317,53,3333,127,799,1411,1431,4675,182,4828,3015,4912,4440,1709,1405,650,8,3527,1990,630,4465,2859,2124,2751,1390,665,2403,4987,1720,798,2056
-93.7519485541561,-23889.2970455138,8673.57928535335,45663.8121825302,32159.3855223725,1139,255,2582,3581,115,1666,32,3989,170,2839,4574,1729,1652,618,4063,3807,404,3761,183,4416,885,1575,3868,10,4021,4336,3774,3872,2542,4923,2211,3062,3649,4313,860,2285,3294,387,2088,2453,242,1269,3096,2166,1349,850,3938,3806,4101,3122
-15159.0767222517,-44417.9057818977,25180.6605736029,-13315.6216579968,-7134.56655357898,252,1441,160,682,2246,2715,2451,4611,748,2323,1534,2156,4858,2104,769,2276,4422,3043,472,1452,4513,958,1036,3997,3569,1699,2498,1138,1592,3087,2397,1805,1454,3012,4961,455,4956,2743,3010,219,1871,4092,1105,352,3660,3388,4723,1336,775,2666
30647.0657704035,-13761.619356189,25500.7993572351,49926.3668580675,49454.5177818671,3938,4748,551,4020,546,1946,2532,1811,4988,972,2821,4058,4574,2845,686,2399,4032,396,215,4249,4063,3777,31,1575,3294,111,3122,32,242,2263,3662,0,144,115,3127,4137,4455,4313,3588,3307,2839,2301,4399,170,3686,1178,163,3241,3807,784
-32687.5111494487,-29526.5007364834,-47197.6408873663,4391.59615832083,-34127.711367172,2578,2639,464,2420,2669,645,4252,4964,873,1752,3852,3099,2463,2273,2016,4938,1145,778,1978,3891,3034,3879,1330,1791,2881,301,2716,194,1423,1750,490,2377,1902,3570,2997,1502,1521,1016,1299,3612,570,128,3231,2135,1346,795,1769,2525,3337,1998
-28509.2237166002,18387.4364663065,14224.6536848133,30523.2767050375,9299.44635613983,1250,2299,1749,4110,1220,636,2772,1533,4808,1658,1050,2404,2137,2627,2414,2390,118,3950,1573,3614,2252,461,1000,4382,607,3875,4698,1171,3088,3907,1936,3651,234,1620,706,1007,1522,4927,3131,4860,2242,1840,4339,1702,963,2128,1021,610,2074,2671
34538.0495718911,-37861.3898180384,19288.8414384683,28535.5634176022,6742.66201285744,3360,4077,2550,2667,2439,2977,389,604,3720,2366,1731,4298,4305,3226,349,1788,2504,2705,4152,1258,2878,3798,2687,3876,4656,438,3685,2601,2388,4068,3864,3122,4488,2914,3462,3395,1074,264,379,1684,3008,1072,2263,906,1143,813,1891,3568,1066,639
-6677.48876157557,-348.921700198349,-26782.0317515049,16631.1470384227,-21526.9476546136,3313,1430,4225,4441,1829,1332,2135,1237,3681,4515,1233,683,230,1489,4392,3293,2865,1794,467,1145,2099,704,1692,3337,1399,1374,515,3966,4089,1718,2857,3124,1757,590,4045,2368,2105,3366,440,218,2543,1495,3400,4914,204,3673,2101,3883,687,3318
44003.5631429214,15388.2240715843,-20952.3485762095,-40103.7535167453,39268.0632643481,3139,4789,4534,576,4910,2908,2100,2281,126,966,4593,448,2882,3456,4682,4474,955,4090,4240,2282,2096,4545,3706,2177,3335,3957,466,1281,1377,1328,898,1778,2792,1514,1697,2649,744,1088,3538,3130,1428,2066,2704,4694,797,2638,4539,3480,2080,1596
28238.7085667677,3136.99225610749,-29439.2785662624,-37196.5615135141,1919.89692786521,3919,1845,2330,3267,1742,384,2237,3787,3511,1810,3890,2037,3880,3169,208,2062,2618,3335,4188,3070,3743,4117,1034,2169,1426,1057,2282,4273,3229,2260,1983,2791,1770,4390,3268,2583,3342,3619,2019,3902,2905,1512,1014,3407,391,4090,3406,3078,1176,3520
32808.1767160871,45487.3056528119,34316.0816353627,-6266.0620554617,-15066.1454195286,142,2412,3261,3058,1471,2770,4838,58,3158,1371,1836,2949,2138,943,2339,1199,1627,1869,3561,2708,2823,2230,1320,4486,2978,4211,3011,3710,2987,4979,4550,3594,2607,3457,1665,1140,1275,4793,4301,4547,114,3287,3500,4725,871,3433,2917,3527,2305,3623
-22470.7265369922,21145.0697071262,-40469.75791628,28307.465920008,-23208.0802308785,345,2142,1161,4320,319,52,1846,1164,3400,4663,1670,1854,4983,1495,3960,1395,1399,3152,1213,4921,3293,687,4467,2557,3817,3313,2368,1782,1430,2343,1760,198,1084,3315,3762,1953,3633,2473,333,3617,3587,3073,1962,1827,1893,4906,2711,3966,4201,218
-11184.925398467,34887.2381214939,-30929.3327197232,-23244.8474487159,-37163.4192880769,3579,2326,1905,4512,4404,2178,2833,3418,3244,1866,564,2187,983,2589,3242,3625,1083,4833,1382,4177,4686,563,1927,2443,3905,691,4000,2123,1714,1120,4287,3052,3571,3543,3887,1098,266,2437,4878,3603,2205,4668,4493,1294,2225,3729,3673,4613,4265,2386
